size,consistency_level,avg_elapsed_time_ms
1024,Eventual,34
1024,Committed,901
1024,Finalized,9834
102400,Eventual,40
102400,Committed,2107
102400,Finalized,9335
204800,Eventual,55
204800,Committed,2605
204800,Finalized,8794
307200,Eventual,31
307200,Committed,159
307200,Finalized,9923
409600,Eventual,44
409600,Committed,2044
409600,Finalized,9385
512000,Eventual,63
512000,Committed,2537
512000,Finalized,8854
614400,Eventual,36
614400,Committed,80
614400,Finalized,10008
716800,Eventual,68
716800,Committed,1918
716800,Finalized,9528
819200,Eventual,50
819200,Committed,2405
819200,Finalized,8811
921600,Eventual,79
921600,Committed,102
921600,Finalized,9880
1024000,Eventual,81
1024000,Committed,2039
1024000,Finalized,9344
